,cost,duration
0,283197.9244696754,126.84314757985226
1,393899.7704562549,133.4534882925893
2,442728.1255826495,158.46992698970348
3,524155.08778412506,184.0382602096644
4,357652.4420691167,119.90362493005927
5,657236.0401625347,205.1838996634105
6,405570.8166368801,131.96679878998253
7,690710.9974837566,212.2645354863171
8,325989.8700206719,101.11269329988443
9,645217.8248257432,199.54201073973712
10,394642.69792181795,94.53975081810529
11,383497.6546903234,110.91531324302878
12,493022.6812963875,119.97188424675781
13,483572.1344718834,155.74430678380938
14,447812.9494828778,109.3042657308361
15,196733.65016269244,93.99945057285117
16,422301.3464947492,138.64480391245894
17,509719.56750788796,134.25352274101638
18,643813.5235235328,185.51051393923015
19,304938.4018888629,109.2530412328615
20,412494.9572724849,109.74546161076852
21,660152.5894522321,177.30429777231944
22,541707.0828027205,162.26051413837033
23,584504.310845464,160.81533864480647
24,37472.0790522525,12.181326409386092
25,328934.01884018566,102.40382893447115
26,276176.88359153393,58.19908085809794
27,279994.76130127494,132.63119217015793
28,558104.7462409353,143.77752658845625
29,462708.2162145051,135.57919673782408
30,388239.9734214241,124.93995648670948
31,375092.468993545,158.5200026513954
32,481067.4172840485,162.53553971253803
33,158108.86801271467,36.4281070715336
34,309907.7322116775,105.91335801968815
35,555076.3502210544,188.36779417827668
36,212375.7225879576,16.485022784871532
37,551854.7472113708,158.205841440633
38,330914.33300347166,130.43868905006548
39,526890.5923358522,173.19030361483755
40,425869.65563962667,145.09477450242136
41,107271.29291513564,18.81092584957373
42,313199.17072685936,88.34741131657974
43,349263.1491993606,118.07111110519482
44,347067.33220942196,115.48342507797952
45,409468.5773687749,166.79852320616067
46,307325.7804603797,77.63656360448672
47,606454.5978703152,179.3071126149617
48,734989.9762554865,223.34643203334014
49,410893.5168638563,121.21691245332151
50,507176.1388968872,176.8006529824148
51,490471.56706762617,190.87134155339734
52,379197.87532541814,105.34834006718008
53,579223.935242288,153.06891163749336
54,458964.7700283497,110.364548127345
55,491638.8532074416,190.57897015526012
56,519036.54895542096,127.45486242323166
57,404290.147294134,119.96742885141073
58,332465.83456494374,92.37042594510491
59,403777.52671974705,147.1894652824156
60,407113.1610418984,130.43384302160163
61,553072.7297565686,166.59907934511583
62,429895.65262428316,95.40467618870663
63,369894.25179099676,162.26787920498097
64,666633.1938618397,164.70475804976124
65,416024.9458408308,125.24377229712928
66,546346.6957060853,166.4608493029351
67,524052.2974626998,166.29632301133304
68,781853.1579865443,246.49911250648267
69,342132.86084475124,86.20453021363636
70,561675.2727644885,175.81631165072804
71,621754.4508217723,158.38230956849452
72,210286.78009438477,69.32723135340784
73,510987.18330327776,157.5752624724618
74,451084.0688673664,151.4750679350948
75,594607.418312161,207.42386029043354
76,408125.9286047967,150.5463434060715
77,693674.3664387595,219.24855028406603
78,714429.6959623141,207.5534888129365
79,348150.2576649546,99.61157863128204
80,641244.4264198341,174.205204781982
81,290093.84513360815,72.44033528204221
82,592205.2658044423,148.88285850660284
83,776329.9150183781,228.19364101283924
84,137952.53490265395,64.25191523577566
85,296689.65844448673,80.51407816139823
86,367148.4156901624,129.13221911671255
87,375739.95357225055,118.23647883285284
88,200081.24185492418,65.36218275792164
89,213454.71572323257,101.33667612014621
90,478288.52368734305,117.69869331950161
91,632989.6411026316,203.0318762387391
92,236317.342756091,95.31468208268649
93,563949.4170880022,161.65453393037595
94,409328.85408487875,109.90702504889641
95,508629.13448245457,188.5463668849106
96,396145.5931221247,112.04141422164818
97,513992.1845203691,164.80848036362067
98,232048.45672024437,76.6777410611906
99,498423.53971147083,161.6470271926041
100,667122.7686373959,160.17038373499366
101,295745.2317861572,72.85023364426576
102,243677.25470955938,109.31588837556633
103,448278.51423170517,159.72928794604707
104,310295.50168952235,116.54242256052623
105,76644.6640609113,32.939455938761405
106,311734.3511074507,89.0712547423797
107,480833.1674928384,117.5975735001201
108,393180.1052120878,86.50158760579994
109,339588.08957897517,92.03162742582236
110,311289.56948224443,66.82043298877097
111,367377.1630519824,92.43866670698621
112,524958.4653568736,140.71245152685935
113,568262.6727511511,153.69356913671535
114,485553.7703496304,150.29031262844023
115,747157.0903022317,197.09153209929593
116,588248.8407389671,187.91385411418867
117,389877.3051377563,162.85447855377757
118,306904.9101434378,104.32403517431534
119,747357.3422890691,221.20805361012435
120,450321.22992127214,131.9169044519814
121,636205.196751814,190.65183293369716
122,193148.86961703963,72.99679197173995
123,373091.6202881015,132.1311329176715
124,480639.8802267571,114.36104862073643
125,418545.2890544796,126.70854893979329
126,226701.02515991777,75.64413643928515
127,762578.7310294553,198.0160154161457
128,298401.4892819403,88.82058646407282
129,481725.8684815132,162.2951572561658
130,457766.7130130893,159.42079474581936
131,499686.06609701586,116.35072133320566
132,654981.59676452,197.93647596337175
133,275891.0020772794,84.88736285884059
134,508934.8505403184,118.27302054889003
135,619903.4093051433,179.5232860293664
136,507031.2844358323,125.36405710314925
137,237019.8941887325,79.71226008566067
138,453893.23202839657,176.15149961821706
139,501247.07364372903,145.12186394473935
140,505439.23065412714,172.28073792759878
141,560428.9185386777,124.83342753918551
142,643416.4904218678,195.4754511372606
143,508345.0583777776,163.99403503563784
144,456412.1651451892,147.83175986302194
145,521979.63066550455,159.37725152823631
146,358871.8796718877,88.30608293833124
147,410151.40106038604,137.3317400746799
148,701651.1965665767,173.3021954901192
149,328533.1094908938,80.56893513970275
150,378315.36151534115,104.11416317078368
151,337488.27632681024,94.01515110901772
152,517190.1388930407,162.08396004133897
153,521395.30598250806,139.62425208526386
154,697122.9469584253,179.7866419381805
155,495875.17205056216,155.28908690085748
156,230006.26417686843,103.17362785884157
157,557082.7076075751,172.95167082534954
158,371781.0470483035,113.06744761091088
159,371610.4939063198,75.14567640546808
160,557165.0136567856,172.41183107378743
161,212200.27586221008,61.14409477581034
162,487083.98392792064,153.47977827941327
163,320516.5297212606,153.6610230195512
164,372284.0544827398,117.65210016551579
165,245539.4438382571,62.19666824815509
166,384255.452154702,137.94780942866072
167,479664.1559860332,191.0769172813057
168,575807.935998123,145.46369694838492
169,276700.89915173803,109.20523424553855
170,359583.337431738,97.69621603875751
171,517974.7091006778,108.22490369357382
172,395305.6190543781,112.98069807468259
173,370437.94113868405,118.80095761099942
174,462557.9338245964,117.5729360709048
175,506102.38478058804,180.60902951496848
176,796035.0649069258,238.61087810491108
177,567463.960057747,162.95682873968855
178,461299.74170217145,145.64073402974032
179,587923.5859972863,181.42295645089263
180,411496.6466992994,127.00300774557412
181,421200.01870501845,99.00299934681446
182,531401.7483202639,141.1386153203694
183,419732.3555023008,60.64397566364455
184,535025.6724024815,176.0701442812005
185,560381.8597548248,129.65892964172352
186,513648.80385318224,147.53857720271853
187,320136.86062267574,97.18985921428671
188,539002.1924723422,179.78753136732055
189,566886.2455721706,180.0763176939936
190,507552.7621856001,133.6459763771679
191,600952.9877231213,185.16748319186544
192,401765.537182878,122.82299650389406
193,391258.411583548,130.61998905367759
194,570930.3502532627,162.4608455741491
195,458380.0781465201,177.77728840080903
196,595532.5287142242,187.5826237278033
197,593577.188455755,178.6024775475021
198,568284.5765480733,163.42564265859224
199,398338.86160201323,129.14390222975229
200,538402.4576955582,174.325283644648
201,425675.65008980344,133.1232261058482
202,550335.9647569447,151.77945419657104
203,593925.1366651743,187.0193601782226
204,649120.6905137502,172.2814476044933
205,350537.3392334051,100.23405997653691
206,250772.16779497283,91.32482747591351
207,214059.7574498124,49.28918218913049
208,652216.4544096906,166.257716950573
209,233104.68256906714,108.36930334703302
210,363543.22110828507,63.55401811158239
211,420946.6369355391,74.00546388230778
212,481619.3581066294,174.20924819466546
213,600232.7339422355,180.03378081165033
214,605565.9090621351,200.71770097480845
215,497967.4745570339,151.1658757717618
216,437839.5926439846,124.62541485219597
217,88262.15297404827,13.623598035409625
218,222402.8771407036,93.32604868378759
219,327901.6075076622,130.61476401961696
220,542627.2711844908,158.6051553410514
221,414019.976393985,123.1281278275962
222,441710.1010680094,127.0535367574181
223,542495.2764836533,153.8930732010617
224,216042.75937551018,43.496869320193525
225,369924.5444716215,106.97655263438666
226,643986.8682111761,158.16020793372442
227,399921.16373399267,134.6145662764769
228,254308.36443113367,69.06352491138874
229,525351.8543364538,164.81663989843892
230,510314.8237420775,160.29576901992817
231,598726.2274913657,214.81861252832877
232,374947.7969686536,80.18524298415356
233,578213.569721639,143.34431332530258
234,657776.4491629658,180.8084811809603
235,461886.94329565275,124.3353307740892
236,569413.02081419,162.29969032408752
237,671797.2635668337,213.78365188638946
238,395681.8896475375,103.18227697303851
239,397280.4428582085,151.66560250442586
240,427379.2092516244,138.22285555338715
241,375181.0747135931,97.20717198989576
242,455119.58401240956,153.83432597248563
243,389249.46855511446,139.86086992638045
244,455503.79471009725,79.67961412298023
245,582791.5324669966,155.01247496331248
246,440465.81312507216,133.31760705866972
247,637650.3596527384,189.74996644879525
248,390624.23365965125,100.7098470292356
249,355669.19536105427,114.17653551604084
250,350797.56714700407,74.87918313298184
251,527982.6312458128,161.6716309312638
252,355083.47122335964,119.09056371202067
253,397211.53253324406,107.42930249209218
254,116462.50965999263,61.88666844092468
255,358521.2793257363,101.27296938105468
256,619949.5760455815,186.36278094485664
257,281367.712815841,77.18710575657752
258,716001.6110401078,203.0000889890828
259,372879.326661746,115.74063304549396
260,468758.0480447075,126.02493837682984
261,460750.5656485615,151.89144799187738
262,339759.48790072586,98.61488846077903
263,485472.3544967549,157.11989752934502
264,380603.5963956408,121.81403749691565
265,531679.9651921169,151.72693321384799
266,550630.0869482455,140.87642506204594
267,299878.0731308777,89.21443421265403
268,728482.7535999839,184.37424963154683
269,431972.16974871873,175.22625752488653
270,554701.2945854281,157.0075809511937
271,465300.94869542937,147.61814160729776
272,497656.5736916674,111.78802008372946
273,397518.5327360321,125.53415630332358
274,679431.9466892874,223.82527574396386
275,431074.54678452696,151.63408782337774
276,407666.48481420794,132.38276274379268
277,594587.5526750652,155.1826452815963
278,707096.9087959691,198.9855199887612
279,425056.4239973389,115.39650296128319
280,420810.4235430523,108.619669188606
281,243284.38865561422,47.22614809924641
282,429964.4948479761,129.69974191705066
283,491431.67350513686,141.06618221787235
284,533024.8208039749,161.30193703438883
285,565313.8142485371,134.72846381041788
286,205065.1382624916,86.75551697157546
287,386440.64672819985,149.09699019356532
288,490605.1671455288,160.03066538071192
289,144967.1904652113,25.693239959252665
290,492222.49259528826,171.4663782501807
291,539272.6642625355,174.9669356150606
292,475793.70168263564,138.87787706912422
293,506094.86766446894,139.99483963995434
294,496735.3360843611,156.89298570644195
295,633178.2964570569,158.27618858927497
296,494992.11087953916,169.45194397403674
297,555393.9050332747,167.1558089734636
298,519138.1922480491,130.97630980478735
299,248344.23928648612,78.88411961588494
300,430308.7752718714,122.01080328579778
301,488131.1558199305,109.2369102879457
302,449473.9919750071,149.77821843873517
303,278528.6593938487,56.12743332389281
304,557165.1511093889,180.97333131342103
305,304508.35166017467,141.81682141842762
306,225688.0502020365,53.34137458585111
307,285880.16159322957,86.93573621479513
308,597164.0919995651,165.09488039458213
309,452617.96689732425,161.6799084850367
310,558354.6090223879,142.78531421035314
311,523145.83821220754,167.65324382358986
312,407127.36272212985,124.4016940744769
313,107746.56985119545,51.19220828400955
314,310377.7704863829,82.43060697941782
315,446374.9291620312,139.4928489773031
316,609167.3795417119,161.16190653297423
317,463969.4266472497,99.2267005597456
318,388558.21411884733,145.07725804193697
319,606299.5805748481,201.9609944108969
320,585106.6582451072,169.02322426842588
321,519972.3770777027,155.53101372091726
322,508983.3631381015,162.18502889791486
323,380714.5281473596,142.21935008661788
324,201973.85139117643,67.48870676133058
325,476089.23649644037,145.91323517204253
326,408356.16858757375,124.96790297078144
327,264460.81982783123,75.49401418634785
328,479729.11681463674,127.2838235588841
329,302263.4884551667,90.43159212093036
330,455681.3526165014,96.85982124975752
331,268375.9960847743,103.22886500592809
332,327378.3337663732,68.82674953347095
333,568839.6103584936,169.0094960921831
334,581117.9673627325,199.76601795014489
335,266877.9645125561,66.92507839194413
336,407024.2798260674,112.78718652380833
337,537415.3880593703,149.54954051332422
338,271671.480948277,73.60342427536833
339,486148.0932715575,143.2508759359066
340,523666.9156354319,131.35488535111924
341,501585.07958752784,163.03100747645206
342,580059.0297689424,173.33922752886428
343,439190.4099594426,143.17596708234416
344,418348.66450401733,139.87572705810263
345,338414.43421793124,94.08087926837659
346,556638.1763112358,147.6436520930326
347,442479.1280070955,98.3484612267093
348,267781.4333401299,97.26204514786801
349,654600.7436799915,180.7321380453526
350,537914.6685771123,155.918366394601
351,485946.4380948737,137.50190885226505
352,391400.36862376105,106.25257221632714
353,302301.59078469814,114.55140462149267
354,709828.7563161005,222.9949866649007
355,636449.5349477672,154.0801723209977
356,323978.00491259794,98.2825038445143
357,395144.8626998329,150.66924464981219
358,521376.53615166555,132.74242400915762
359,347443.6359887285,92.1631494957019
360,576139.2008696024,216.55278767064496
361,527370.8580729779,156.6499836863959
362,505978.3648904274,182.0302941499943
363,403505.48883437086,124.79971743763517
364,459637.49111562886,146.1120049886367
365,336383.34257586533,105.65015163030542
366,535446.3702090126,159.02397709670007
367,350868.7717782044,78.4673716551419
368,621231.0143551618,169.69330613829254
369,249279.2286560843,62.67560327976583
370,304885.9972111633,51.351098090021345
371,499424.087333778,138.00856265363484
372,483684.90071137034,136.20063735171777
373,312911.2342757446,73.82427230312852
374,382085.82484494674,82.49107255939758
375,532818.0544866952,132.66793642985658
376,561806.0395212738,158.53643332048827
377,289756.4276528783,111.8847331451379
378,402859.47919281916,127.74064842754528
379,610738.1308610135,176.49827416216564
380,440525.20928702434,151.00447629883627
381,538949.9512765126,138.48356828730505
382,410461.31457398593,146.35497872664067
383,611300.5096808955,178.0021463610941
384,416705.0468041105,104.32380505745071
385,279022.7603038303,88.63251230528994
386,699731.4610592084,176.0011934245962
387,592667.3636665668,187.82500530275962
388,403209.0881518237,94.35251517565735
389,317096.27998938045,84.83311832047103
390,531805.9001635142,192.7801603207247
391,391134.6010678786,149.70415165202468
392,363613.370573966,122.006562813474
393,506989.1418257442,177.75711178100877
394,332063.25719025533,118.680527611885
395,480493.85993108293,95.73068193576685
396,655573.7079731046,204.98096249492698
397,456875.7768331907,144.2292067528618
398,374284.75585740496,98.16406446891634
399,610196.2687006762,180.85076496056158
400,217912.73129188872,69.15785886239102
401,643191.0526891163,161.446511550859
402,418877.1347498627,132.05470145223978
403,368647.35302799824,89.62984673475658
404,514781.64891013765,137.6407520387843
405,642818.8809484581,217.057360945178
406,672179.0945569535,194.71268012681037
407,454598.6453052994,155.52785061210693
408,566767.1772754744,174.9205023844573
409,386285.70604533196,160.00547083410427
410,165207.7563817876,46.29375178122206
411,497515.69800423266,135.88302942720384
412,432773.1024809633,113.19347420893945
413,420973.1852796592,83.35847257330825
414,627586.9178107952,167.5574560440355
415,348145.24435702345,116.90874205796796
416,316778.77184424724,98.77846426387121
417,599849.3040611076,202.4302401402983
418,269489.0878504939,82.40714162803278
419,300230.25015858124,111.55942191646918
420,642116.0972248992,221.77347585469278
421,505147.9028831283,138.95134364847445
422,390290.9175934919,125.29037594178396
423,441502.57535732316,115.97705286272287
424,677028.6604408548,220.85190301502044
425,299480.01200208295,83.30090096654472
426,367221.50922699104,100.130382040905
427,414623.34626725805,107.3901848852338
428,158731.48148895704,24.40253624336141
429,267051.22323149885,83.45698305969997
430,249164.1248292939,82.61703542719114
431,507140.9805694542,144.1057726425981
432,332008.75442614476,111.42705446011465
433,488484.7912806988,145.8974257593695
434,383772.30690207734,103.08470704587398
435,747887.8453204515,189.76577216414216
436,408101.9503578789,125.36642857192768
437,110728.14278165528,30.00553394724647
438,573270.793525745,129.43622080257217
439,441699.81405033433,160.9514882234916
440,371490.299406324,76.68546736102354
441,180517.00288637955,61.36890182141723
442,564397.6572758381,185.03822417346427
443,488596.9588683483,138.25194852613689
444,416260.47466874524,158.91864029589487
445,475506.97466142254,112.74196358067493
446,220083.7444402901,71.07858744828637
447,480426.0432874895,130.1967720709034
448,592491.028072328,156.62574123219574
449,582858.132562066,195.34526228686553
450,508711.22652977676,136.52335987339276
451,529841.83687756,169.29386777357638
452,728729.663189759,247.76335106715445
453,243151.55112267297,73.34679700315189
454,579532.0622567642,181.30367159523075
455,666909.391657666,208.62417132918273
456,282472.3916839829,120.13676178816205
457,470088.5994418732,147.8286186695431
458,245075.82628104935,98.24517400139645
459,465590.16322281613,154.4747942544599
460,476208.91283327393,146.03113353994405
461,403145.49341261404,112.96604441002422
462,418303.8014562092,129.94071175660275
463,413094.56179935497,109.70218279013903
464,583804.7957657886,152.48845095818305
465,224917.16433390623,92.17080082585026
466,472911.89778649865,152.2489889825616
467,311731.70645848813,85.50465789636151
468,348243.03082855436,105.00338635719757
469,520130.05875633255,138.18418519096087
470,418062.8780557616,146.29416884808836
471,346305.6553813945,101.47895110063988
472,524377.3625529279,195.10489030829999
473,648803.6195923657,163.06066671072375
474,355162.2078978942,104.0241477461128
475,293301.4669657975,110.03689191756312
476,388922.1498957622,128.7574828835896
477,275476.9720996428,79.90938675586102
478,443099.153224383,145.93887502914663
479,409377.0846401216,126.65151902994812
480,449136.6629271457,145.56282824994815
481,550828.0861749956,184.19568807649057
482,487723.52527629444,137.20804924248722
483,594934.3106105698,174.6267624786432
484,709255.0357030209,198.2452934593272
485,523499.0475993,144.95942757052188
486,408876.85627170856,102.48093800557741
487,413451.4282686437,157.2330448571231
488,499815.1518516334,155.30421442613803
489,488174.2577889531,136.05812654885003
490,518856.3215643037,123.65304245927764
491,106790.82164926027,10.565115706986939
492,479015.342495713,172.06514712485009
493,451359.9486001642,123.46378528193084
494,470962.7294228259,152.73154238704038
495,415610.3837507588,164.35150464881585
496,376323.3509244729,86.19212664347157
497,909085.7708690098,233.81231919129004
498,371719.8178936249,68.15415738552906
499,394270.152163278,123.11552864246923
