,cost,duration
500,432941.80050819553,113.66712899514522
501,411740.9129845815,110.54991279715547
502,556149.5827352691,139.36578728132085
503,385715.7158105896,120.19991286731668
504,322710.4912497637,122.01691331677198
505,487851.8413403236,152.04916230923226
506,386447.3539696705,127.5284589223656
507,349066.58912804385,105.51855044120835
508,409218.17414979084,122.3470281067844
509,227518.02648321277,78.87011314516813
510,548857.5296319061,181.86653698349528
511,463761.24657791306,137.22081091441382
512,699507.3440845921,212.7901022247706
513,227078.92449498773,71.68483713493919
514,427855.6230089835,117.28019580071242
515,362974.0450681728,98.25526579395489
516,446081.1729378992,146.14754352255198
517,666068.0941292221,194.90249953151925
518,442481.79540432413,165.89952921406265
519,437386.8366886563,120.22885726372691
520,461941.01968356053,130.85053291498994
521,355294.99802242,91.2145829160884
522,225819.22371309664,39.41025622595468
523,117884.8366919806,20.69157947740552
524,373455.5915181599,114.300646707116
525,512866.7155717477,143.95512299876822
526,349360.45462603035,78.44059147968018
527,343228.9928893926,101.59769967186679
528,667594.1343611025,222.02166618202588
529,499932.5299889599,142.8301028849376
530,220209.7633512914,66.78551608175279
531,595959.6565258582,180.1127573585227
532,327721.2370150629,103.42083601762036
533,168360.18259891187,63.108658523577326
534,259633.24838105965,66.59181259381393
535,792848.4916402138,187.61823724066943
536,571598.7196184007,157.0664421857433
537,453789.9017911095,160.58793872973996
538,463557.3295753867,133.3274854243822
539,392561.91145065735,150.71118821178067
540,561708.4070546712,175.3254781256824
541,337443.39947755454,97.05410644955285
542,1000000.0,299.99999999999994
543,408875.5412230229,93.82819582381492
544,367442.2834573874,94.84587683338582
545,338389.7017693383,103.7724856384147
546,475839.3099000506,169.2632220900302
547,430945.3813994657,157.3013735658446
548,129955.7824586643,17.76121998501723
549,534360.3038677722,183.21499200754207
550,632243.3664168674,197.48081339052285
551,578898.8242973101,170.26714466597767
552,553136.2175061638,140.43172033766663
553,401550.9186494971,118.63548003900027
554,539784.4767621076,120.38695044865028
555,362900.58292033366,128.30293446794937
556,693958.5644803166,176.18885204461728
557,583369.825470673,184.23696298768996
558,464627.95459835575,110.42836197782137
559,427016.5041005654,119.74609404388097
560,503912.11826442543,147.78498150788218
561,334826.14996379614,99.61066338341064
562,436701.79968855483,165.69220069655162
563,447023.3009256486,141.65832056144103
564,445786.17204849474,96.65612277442712
565,686503.3659662128,223.47463042769016
566,645135.1832785099,171.35786111202646
567,559390.3585171278,160.5144321697893
568,531700.0466753412,124.20537938692402
569,381965.0908279314,126.89012467172812
570,349947.4314161543,124.64706246753168
571,432993.50875640806,151.46661010424478
572,260138.99513636783,108.96341403348522
573,302037.08970963646,75.34242183308284
574,272553.64121460286,67.73637740740573
575,365445.6778671717,136.49092512693213
576,367692.0324095251,95.87282242498247
577,625355.3814558925,194.3236789431207
578,474912.91387563106,103.34563595991561
579,499677.19187952025,191.27679507160232
580,435429.1974293046,166.54810709393738
581,498955.78035589727,117.31323477020268
582,402861.14163430425,110.14035243524103
583,345721.03074061166,110.64525074302827
584,528829.208218257,153.72115625689756
585,486209.8063228816,115.24764048915975
586,520933.59801124054,137.88214433247236
587,439677.7810203044,137.36288155144103
588,437930.45483941707,146.14893963336237
589,609443.1035883833,161.97121597406814
590,360162.6380567326,103.77179650091058
591,382781.15260618017,133.90551258350823
592,480196.21054207743,166.9543040779053
593,540015.5990884906,159.44966071176364
594,452855.02215837734,167.0154703049565
595,424547.7998886045,142.81726100020478
596,341171.54855934967,108.59155903425831
597,443628.4266122476,171.3680757425243
598,628014.9264953204,159.75555219123964
599,389504.30625117046,147.99673555180794
600,403962.8052150646,97.334369740048
601,347347.4082868569,104.65394156395115
602,195326.96706546,88.09671224102514
603,607814.830233448,180.93766813391807
604,564039.392751954,172.11162291342148
605,276268.24711353035,129.85621076957642
606,428941.84775643924,148.1424372868232
607,317316.01822437905,84.38873494350979
608,426833.3149989628,90.72081315727488
609,532464.1701340236,152.36362743509034
610,425553.85435860406,86.0873781488259
611,436053.216491773,99.47781217561537
612,450888.43177413405,134.74861845722663
613,399235.30515413964,105.6338372559454
614,312654.48503224814,114.84450910065958
615,551128.5998977502,123.23186052544342
616,528222.1466821051,114.83701765970132
617,405693.27201285126,118.92746601475761
618,416091.60204833024,126.43254747810012
619,410643.6530537547,122.66792682612582
620,287289.87432142,54.53797526326521
621,244010.128169095,88.24653982539698
622,308525.3242248573,65.89580001647079
623,460004.65659312176,133.39400567067088
624,414307.25778795546,151.70437398254674
625,402948.6271455969,145.112955990202
626,476564.11981557956,147.27704885272976
627,594399.4812308854,182.336588724835
628,691053.752753175,207.79325788521425
629,308484.8197773037,89.98314591677573
630,583624.4641774034,192.51757168818443
631,521959.0304733416,185.35269142442226
632,381361.5049926801,107.54667117223653
633,408821.9183854341,104.33093194482286
634,449090.78912804165,135.6480035514771
635,677938.3437589996,217.2068501413777
636,573316.1972598737,179.19366620742454
637,440133.679532759,139.8318895158232
638,676835.4999511059,178.29990034283836
639,374671.73796614015,81.51208171267878
640,190288.08528336266,33.66601609170832
641,518240.76652815053,144.84380013588935
642,576141.6240728685,142.69657195615164
643,485750.20442699344,161.7673235637839
644,236335.03850786778,75.01099555022678
645,129673.80668254403,13.9265528212337
646,292959.26102035673,86.8043767388856
647,505692.4279134296,118.1809669996998
648,379607.64297632664,119.76080782399863
649,415559.0565760949,138.17869263739126
650,403765.2789411418,105.11459201326136
651,393077.3253099578,111.71155085843664
652,344396.3990879104,128.08009393499268
653,523610.6253594901,170.00809163722937
654,532141.5588486982,204.04100681242159
655,468911.5727452834,170.0036229734944
656,336848.2568367221,70.55794845674733
657,503592.37040906464,175.26373413967383
658,601088.0524361675,177.59888300437387
659,450790.38735055004,154.0968413276437
660,335467.31450794387,84.88945772211518
661,441239.8515622675,149.10377779982363
662,91304.60107700308,84.05759181025341
663,37174.2347683557,12.170767958319145
664,290766.3938593435,88.27609666121158
665,133991.90989175983,33.950158269089904
666,469813.0364514041,155.71746741488263
667,508255.1917551033,152.14844499419007
668,314060.6727184378,102.05385085729986
669,481296.8651323796,154.60877972986668
670,359471.2062246932,112.22679253514025
671,610103.8399302018,175.26146663945056
672,330341.3419126999,124.03178794462009
673,382824.8644519482,120.93895208054217
674,489325.23432055494,177.82455131644977
675,727990.6715941351,183.61489822264107
676,480979.3092486229,153.24631654657543
677,485903.1986471153,144.50055259490304
678,684301.9036002716,195.27591795557433
679,541302.0304389318,187.38286994285139
680,382033.5787980672,117.64133899158647
681,547395.0500888748,130.78571864662885
682,326060.3055365079,92.6901973601219
683,377406.41719536105,105.92683398117886
684,544149.4312515513,198.10409536142924
685,261540.783783339,64.00114313861775
686,167183.70546481607,63.3564663290169
687,340669.0757464245,71.65381270817402
688,376780.79105290823,96.45147350434311
689,714258.4515479612,187.26418519352745
690,451507.00627652765,146.80748631357062
691,398550.37441173673,160.35549435727674
692,451524.01246296085,148.4417814848025
693,340542.6204109818,100.26691914009953
694,518595.154865592,170.53209645169943
695,642464.0334357837,152.83919018976223
696,385084.5748708537,136.92139098002565
697,331589.4423372513,86.8901231393993
698,407104.500126248,118.61163760842139
699,299713.6707769217,81.88359294382224
700,236508.06288154877,89.7076196624678
701,432740.14462985017,127.22396398371103
702,522260.03499229904,199.63451447560544
703,50682.26384606189,13.291781782321094
704,867698.6557475963,233.65281529119167
705,617126.8928822336,167.6041101564813
706,465933.72001308494,137.37915439136515
707,444145.9693583276,141.8850236547881
708,378903.56017682987,114.91757248055733
709,455463.0730623059,130.46549937393584
710,622253.5462777074,157.66600884239986
711,584425.5478600147,183.0381949592638
712,633529.8371129092,192.4437183925973
713,430350.28861864924,123.10790945464609
714,555126.0718973341,140.5240680006534
715,496221.1069409471,141.39198327809828
716,270776.1477153195,85.09513974482728
717,425596.04307477974,116.17321686839642
718,469327.5523264104,183.02503607811553
719,432955.95138515363,114.0239355658948
720,388984.6383982564,153.93056247344933
721,548786.5329459417,164.94000384115898
722,464264.70834834094,169.11044537074207
723,317676.88738291065,103.71996566564624
724,487077.4703971868,144.79143070939836
725,420300.9088614952,140.43240798856053
726,164702.20500375394,52.44582116640323
727,385664.5873552469,150.2910006846139
728,493794.01800493075,128.61723843889254
729,141695.90082213472,59.1451380662495
730,309963.13936562586,109.08925885884672
731,541489.1830680966,141.2561623708083
732,506395.8341455787,189.82911250929672
733,156237.58448906065,43.766590081514586
734,586690.8905407683,213.7063001162175
735,635107.6989072855,193.17293085824298
736,260069.99103052105,80.82802515443034
737,354319.1189204771,121.7037432181118
738,311414.9802672927,138.08288066465687
739,317118.79427779873,99.44225713699302
740,296047.1626610431,98.28208694651892
741,571830.6010298304,179.16301559213613
742,392973.08770796016,126.38645416306373
743,593371.6505791362,132.20861984709708
744,139319.91105645164,20.127186924907296
745,314951.9573526883,87.45668929391535
746,558600.2060058421,161.4980944935016
747,552990.1604078629,171.08762443524876
748,284064.9377196202,97.01523634139552
749,564054.1992991348,146.7052337995703
750,531655.0660199785,154.450799418863
751,372418.4814424399,116.5091272441653
752,538939.0400397967,166.7353598158068
753,270036.387518737,38.89273664918484
754,324555.96325541864,69.70994797692985
755,435212.9403421639,112.41500775346199
756,580733.5534695991,176.84292715860062
757,559687.4972010097,175.54186754471286
758,551612.2392030689,143.04289114950012
759,299234.066439767,108.64624651757615
760,404871.9218493658,87.65619331125689
761,510903.67672689894,143.00971917905989
762,78051.20883686,44.11099978711342
763,450630.5882734518,134.25487395800087
764,276148.411580049,90.98973538397765
765,407914.0047145484,93.21095534660213
766,430232.286411995,121.7474958958062
767,236004.6959644104,57.47206362983612
768,711784.356683277,215.06273830924164
769,376582.5489321228,158.10794619572
770,740348.0715331684,234.34609317694094
771,235503.24948502533,107.28300705552515
772,546454.3589019234,179.52952223447215
773,491542.09752035874,146.37049406196246
774,361848.77962277085,75.81100315625707
775,147106.2698482664,65.86394905229069
776,538945.9640600937,130.16723250670898
777,493958.17217107234,160.03195507053348
778,369892.43693932786,123.33173189916197
779,317095.8477113252,70.74907267993524
780,385250.0163486774,149.78327058608704
781,570601.2676713244,166.7262536535691
782,293446.34508607077,98.0340574981092
783,529747.6049499769,141.38733008006076
784,517025.0238786924,195.22562399579627
785,360991.92823189247,134.3119183945993
786,158354.65562236574,80.90327517685785
787,446511.77142619237,128.97739057280575
788,331162.5547728134,120.37984027642887
789,367229.820622241,83.0411165873249
790,611766.0925628608,151.6680893407411
791,514976.4394515048,139.98289330171798
792,585406.4824087396,166.9677168650435
793,276496.2679087266,74.86796885314614
794,175382.22300509657,56.599158697515804
795,370950.2619886034,109.01215219561338
796,543692.3074051405,199.5370195717949
797,350994.6164578283,102.49259387698785
798,619612.9254133488,159.94481992476884
799,499838.12231276755,157.77304155894578
800,462476.8696393375,131.2288096423028
801,500788.30934509396,147.322136373816
802,684533.3981857575,240.1780423766429
803,429825.71277728456,99.15024256190166
804,419797.3173401827,128.16953862334182
805,543205.5058920484,159.7398241847455
806,437965.34775403043,130.85194240067807
807,377408.1311683876,111.7460770728083
808,546781.7448803178,167.91711029039666
809,165051.7498006361,36.14873009792699
810,277679.60370305995,84.67682808891271
811,409682.500038093,103.62918418695814
812,401560.42618019925,129.359106389715
813,431556.8420345362,134.8956413372541
814,361742.31781533634,81.42617621746095
815,372993.0395233239,134.1731263896044
816,420459.9719901881,181.78372014948278
817,596552.9525124421,179.24057954159542
818,321463.04701143055,106.6857737057294
819,335038.6567907885,89.08493921210692
820,579238.046807469,154.70818997037543
821,458304.7936828972,150.60673993353893
822,566682.0156175065,140.56491953268304
823,515735.333516361,140.0040209013936
824,282471.7722862142,106.00760466204527
825,529466.6026187029,131.41591424749927
826,446998.1863889826,112.78530945755675
827,480853.11842493236,161.7662133073042
828,361592.42627858906,90.15414702388958
829,736465.9282410574,191.73030456029244
830,410569.0968549401,105.24754841989778
831,339842.74716835347,105.91693671260514
832,191461.2718687108,24.737150654777402
833,502028.43137726275,152.96418773102903
834,449029.61476039526,132.84081465648407
835,678693.4912072341,189.769350952535
836,617807.4266628337,181.1076913589552
837,515966.60476268246,141.34691058430326
838,349887.42324752896,105.4857966974296
839,397503.077424895,134.52620032031612
840,272293.64461444743,91.02452087253972
841,308902.1710144767,103.78930761861716
842,469780.0176308573,119.86114058148338
843,370313.8314857852,140.2365248785349
844,323461.4440723276,125.77502474193199
845,519625.3705342802,178.90501639389313
846,433676.6379850376,143.41063249242464
847,579483.5989656853,180.05451120189878
848,442123.41446287965,141.06936875981603
849,432698.6573233341,131.136980829741
850,606901.9478536252,186.65996091819923
851,490059.8489437479,143.04883660992792
852,687228.6380474828,207.31717027297125
853,678566.6657897505,193.770258918617
854,303305.91875741363,92.47296530769752
855,784775.3780146169,245.4727848351386
856,558250.2419357882,170.8490971972022
857,547460.1163658684,166.27975090433233
858,286518.79947497224,108.80230438969619
859,587925.6322988394,151.4183272919812
860,473364.66316697205,124.42093970698393
861,350477.6655636825,92.87092074617514
862,493988.7036857534,155.63325368351485
863,582891.7966119397,208.5103053809664
864,454341.89639110933,119.9387212017351
865,480636.791476206,97.55236869506226
866,349899.7630381674,133.04919522168223
867,264946.6075753454,107.98025780306214
868,318194.5788983921,143.4799357285042
869,541089.8753330822,158.92015791547112
870,592943.6746033066,155.85040695751718
871,337979.52855359373,100.49443706674562
872,455768.4608430325,160.31946982524335
873,324953.6234920249,106.68143726098228
874,485418.3328188727,159.2639804422948
875,279342.5545312729,91.8377479834285
876,460462.50442279264,154.0677313768502
877,442658.1536854308,118.0914863596371
878,406853.5313584874,90.02639281923922
879,511229.3938269223,151.08691179112654
880,430439.0256800417,131.0481039300404
881,491730.16313960595,161.8629295710617
882,335242.57204452046,63.09344830814776
883,400026.063798848,85.29349524357225
884,278632.4631294664,82.58329554831943
885,507239.4458273537,136.4763249307902
886,468637.6083884244,135.46237412770142
887,391816.39162688557,140.09511637310126
888,665556.3946915054,196.50489098682692
889,158459.3598089911,36.78262660160115
890,599036.6314581934,191.51782133409097
891,575941.9042812511,149.09237762764266
892,595687.0899845896,161.4178296477046
893,338599.0163991064,50.441087714956545
894,424705.7564917507,112.24248453147251
895,394511.0807275484,118.72928987193144
896,438043.2791207486,175.33930374266814
897,595402.6705065093,204.3388510467986
898,181992.469767834,92.7645541115486
899,548541.0561103738,162.2359726161083
900,417957.89062454225,147.2342321627973
901,537167.1769829134,168.22566249422582
902,399592.62529237015,145.51043431849303
903,406477.5698603505,133.83586975588037
904,510778.70843833353,189.46147383578577
905,315695.889725828,74.37899161587971
906,452453.927185724,142.52428584619233
907,321787.85961339436,105.60446126453078
908,638497.4939054201,161.39878964771617
909,367152.3824450386,115.72693490212912
910,534247.377931139,174.1782691621999
911,184399.33398414069,67.7905598271997
912,418504.9295484368,114.65298288029099
913,349754.5907444884,88.55732046876597
914,223691.6450902954,77.67021891242887
915,499885.4579001765,169.4687598767394
916,495417.1027027424,155.09318629574315
917,480009.5358522523,145.43574952359785
918,293302.46978274867,100.69385738002393
919,254009.1817392916,109.43485740409432
920,686527.0323151404,223.52592029487172
921,136832.05009750256,63.898978341793246
922,55564.46724350761,0.0
923,369006.5697406464,108.26799304644325
924,320517.471689741,84.1848190860266
925,285241.52866404067,86.50930661513488
926,448272.42354627093,145.27855741805408
927,462087.2998211194,140.6787862765933
928,418942.5852309541,124.27744316216912
929,522298.39014684525,171.3486602327223
930,601110.0547544614,175.36935933912528
931,428394.82946108974,102.30415103054452
932,446580.37302082544,120.80965802781549
933,687602.9549878738,210.11570369933338
934,262454.35135234444,82.69907703726162
935,157102.31365693503,40.350830581828305
936,335602.2078078137,75.59818039722762
937,558894.3023866813,186.27329689543492
938,549290.7215680254,143.25704009737402
939,277517.11436401895,83.60709419086673
940,326930.6144297991,96.64878403530028
941,579686.0596769187,164.35605023660673
942,408309.49781682703,150.24632586020093
943,336415.75757857057,116.15327379908348
944,492324.8778912858,146.71623681166423
945,609991.8245670687,151.81153540581977
946,344643.7850082385,71.37245271039674
947,438600.42978452117,124.54346187644784
948,610966.6719919505,157.09555493078895
949,364434.83149320417,97.57262560377444
950,522790.21611351275,151.1526879457107
951,428182.9368959843,126.03142233207551
952,607551.2344327533,142.3001062356117
953,308186.6195654996,85.4023055383048
954,351841.3129099908,124.04062372759998
955,0.0,3.1468317901577136
956,259100.95435680065,125.50243933133287
957,692683.8403360476,186.94154411639533
958,420253.297945001,160.30292399676657
959,203401.5080257334,14.551089243993795
960,273798.03736834886,69.47767667784493
961,454644.9805129714,173.163905208252
962,346563.9521539935,68.56475742663943
963,468295.3810370253,151.7489489926858
964,526262.77908594,144.56566090006453
965,611208.3693893194,180.0448491871837
966,568493.5979672772,184.2484688614584
967,170524.8030481434,58.91504549947956
968,549832.2272431653,174.29125313748537
969,423431.3916052672,130.2657501290092
970,402563.7282373533,114.50869779508598
971,553556.1638855804,187.28574414198988
972,324940.5990603851,80.16039189650098
973,668170.3678116935,178.07184374157606
974,596858.9090480405,189.99661057909708
975,730074.1160552441,182.68159010466024
976,511114.1222348475,172.67973865977214
977,614148.187592865,192.1160926460365
978,478543.7478404371,115.22625633576764
979,523689.5711504463,174.6136331323611
980,546718.6000941977,181.40115365277748
981,286384.05674719973,91.6689761951505
982,359884.8362940565,116.54033274379829
983,38678.79554883622,51.88042364346918
984,420025.4033731587,166.63401593441836
985,519001.1214133027,190.80502728712625
986,415062.21798732737,144.2774040363219
987,409869.0286968237,144.6587546748345
988,470481.2497515561,166.0911056708181
989,348921.5485662481,85.07124257886049
990,229544.5397550362,88.94618040018841
991,588065.3236925465,196.0187789536576
992,566037.6304718398,165.10695227207069
993,355981.03016750043,143.18342962691335
994,292853.34977734985,89.50017062156807
995,239669.00761698326,97.71840609404312
996,459706.9145047698,151.8140058116819
997,447143.19165900745,112.44322574691117
998,601913.6613337655,167.06673806925494
999,185078.55115981933,95.99990317331712
